Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Top of the 8th Devil Rays Batting Behind 0-5 Red Sox' Curt Schilling facing 9-1-2,Top of the 8th Devil Rays Batting Behind 0-5 Red Sox' Curt Schilling facing 9-1-2,Top of the 8th Devil Rays Batting Behind 0-5 Red Sox' Curt Schilling facing 9-1-2,,Top of the 8th Devil Rays Batting Behind 0-5 Red Sox' Curt Schilling facing 9-1-2,Top of the 8th Devil Rays Batting Behind 0-5 Red Sox' Curt Schilling facing 9-1-2,Top of the 8th Devil Rays Batting Behind 0-5 Red Sox' Curt Schilling facing 9-1-2,Top of the 8th Devil Rays Batting Behind 0-5 Red Sox' Curt Schilling facing 9-1-2,Top of the 8th Devil Rays Batting Behind 0-5 Red Sox' Curt Schilling facing 9-1-2,Top of the 8th Devil Rays Batting Behind 0-5 Red Sox' Curt Schilling facing 9-1-2,Top of the 8th Devil Rays Batting Behind 0-5 Red Sox' Curt Schilling facing 9-1-2,Top of the 8th Devil Rays Batting Behind 0-5 Red Sox' Curt Schilling facing 9-1-2
,,,,,,,,,Dave McCarty replaces Kevin Millar playing 1B batting 6th,Dave McCarty replaces Kevin Millar playing 1B batting 6th,Dave McCarty replaces Kevin Millar playing 1B batting 6th
t8,0-5,0,"['', '', '']",3(1-1) .BFX,O,TBD,R. Sanchez,C. Schilling,1%,99%,Flyball: CF
,,,,,,,,,Alan Embree replaces Curt Schilling pitching,Alan Embree replaces Curt Schilling pitching,Alan Embree replaces Curt Schilling pitching
t8,0-5,1,"['', '', '']",5(1-2) .CFBFS,O,TBD,C. Crawford,A. Embree,1%,99%,Strikeout Swinging
t8,0-5,2,"['', '', '']",6(1-2) FSBFFX,O,TBD,R. Baldelli,A. Embree,0%,99%,Flyball: RF
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Devil Rays 0 Red Sox 5.,0 runs 0 hits 0 errors 0 LOB. Devil Rays 0 Red Sox 5.,0 runs 0 hits 0 errors 0 LOB. Devil Rays 0 Red Sox 5.
Bottom of the 8th Red Sox Batting Ahead 5-0 Devil Rays' Mark Hendrickson facing 9-1-2,Bottom of the 8th Red Sox Batting Ahead 5-0 Devil Rays' Mark Hendrickson facing 9-1-2,Bottom of the 8th Red Sox Batting Ahead 5-0 Devil Rays' Mark Hendrickson facing 9-1-2,,Bottom of the 8th Red Sox Batting Ahead 5-0 Devil Rays' Mark Hendrickson facing 9-1-2,Bottom of the 8th Red Sox Batting Ahead 5-0 Devil Rays' Mark Hendrickson facing 9-1-2,Bottom of the 8th Red Sox Batting Ahead 5-0 Devil Rays' Mark Hendrickson facing 9-1-2,Bottom of the 8th Red Sox Batting Ahead 5-0 Devil Rays' Mark Hendrickson facing 9-1-2,Bottom of the 8th Red Sox Batting Ahead 5-0 Devil Rays' Mark Hendrickson facing 9-1-2,Bottom of the 8th Red Sox Batting Ahead 5-0 Devil Rays' Mark Hendrickson facing 9-1-2,Bottom of the 8th Red Sox Batting Ahead 5-0 Devil Rays' Mark Hendrickson facing 9-1-2,Bottom of the 8th Red Sox Batting Ahead 5-0 Devil Rays' Mark Hendrickson facing 9-1-2
b8,5-0,0,"['', '', '']",2(0-1) CX,O,BOS,C. Crespo,M. Hendrickson,-0%,99%,Groundout: SS-1B
b8,5-0,1,"['', '', '']",3(0-2) CSX,,BOS,J. Damon,M. Hendrickson,0%,99%,Single to 3B (Ground Ball)
b8,5-0,1,"['Damon', '', '']",4(1-2) CBFX,R,BOS,B. Mueller,M. Hendrickson,0%,100%,Double to CF (Line Drive to Deep CF-RF); Damon Scores
b8,6-0,1,"['', 'Mueller', '']",4(1-2) CSBS,O,BOS,D. Ortiz,M. Hendrickson,-0%,100%,Strikeout Swinging
b8,6-0,2,"['', 'Mueller', '']",1(0-0) X,O,BOS,M. Ramirez,M. Hendrickson,-0%,100%,Lineout: RF
,,,,,,,,,1 run 2 hits 0 errors 1 LOB. Devil Rays 0 Red Sox 6.,1 run 2 hits 0 errors 1 LOB. Devil Rays 0 Red Sox 6.,1 run 2 hits 0 errors 1 LOB. Devil Rays 0 Red Sox 6.
Top of the 9th Devil Rays Batting Behind 0-6 Red Sox' Lenny DiNardo facing 3-4-5,Top of the 9th Devil Rays Batting Behind 0-6 Red Sox' Lenny DiNardo facing 3-4-5,Top of the 9th Devil Rays Batting Behind 0-6 Red Sox' Lenny DiNardo facing 3-4-5,,Top of the 9th Devil Rays Batting Behind 0-6 Red Sox' Lenny DiNardo facing 3-4-5,Top of the 9th Devil Rays Batting Behind 0-6 Red Sox' Lenny DiNardo facing 3-4-5,Top of the 9th Devil Rays Batting Behind 0-6 Red Sox' Lenny DiNardo facing 3-4-5,Top of the 9th Devil Rays Batting Behind 0-6 Red Sox' Lenny DiNardo facing 3-4-5,Top of the 9th Devil Rays Batting Behind 0-6 Red Sox' Lenny DiNardo facing 3-4-5,Top of the 9th Devil Rays Batting Behind 0-6 Red Sox' Lenny DiNardo facing 3-4-5,Top of the 9th Devil Rays Batting Behind 0-6 Red Sox' Lenny DiNardo facing 3-4-5,Top of the 9th Devil Rays Batting Behind 0-6 Red Sox' Lenny DiNardo facing 3-4-5
,,,,,,,,,Lenny DiNardo replaces Alan Embree pitching,Lenny DiNardo replaces Alan Embree pitching,Lenny DiNardo replaces Alan Embree pitching
t9,0-6,0,"['', '', '']",2(0-1) .SX,O,TBD,A. Huff,L. DiNardo,0%,100%,Groundout: 1B-P
,,,,,,,,,Damian Rolls pinch hits for Robert Fick (DH) batting 4th,Damian Rolls pinch hits for Robert Fick (DH) batting 4th,Damian Rolls pinch hits for Robert Fick (DH) batting 4th
t9,0-6,1,"['', '', '']",5(2-2) .CBFBC,O,TBD,D. Rolls,L. DiNardo,0%,100%,Strikeout Looking
,,,,,,,,,Eduardo Perez pinch hits for Tino Martinez (1B) batting 5th,Eduardo Perez pinch hits for Tino Martinez (1B) batting 5th,Eduardo Perez pinch hits for Tino Martinez (1B) batting 5th
t9,0-6,2,"['', '', '']",2(1-0) .BX,O,TBD,E. Perez,L. DiNardo,0%,100%,Groundout: SS-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Devil Rays 0 Red Sox 6.,0 runs 0 hits 0 errors 0 LOB. Devil Rays 0 Red Sox 6.,0 runs 0 hits 0 errors 0 LOB. Devil Rays 0 Red Sox 6.
