Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Top of the 8th Yankees Batting Tied 4-4 Red Sox' Alan Embree facing 6-7-8,Top of the 8th Yankees Batting Tied 4-4 Red Sox' Alan Embree facing 6-7-8,Top of the 8th Yankees Batting Tied 4-4 Red Sox' Alan Embree facing 6-7-8,,Top of the 8th Yankees Batting Tied 4-4 Red Sox' Alan Embree facing 6-7-8,Top of the 8th Yankees Batting Tied 4-4 Red Sox' Alan Embree facing 6-7-8,Top of the 8th Yankees Batting Tied 4-4 Red Sox' Alan Embree facing 6-7-8,Top of the 8th Yankees Batting Tied 4-4 Red Sox' Alan Embree facing 6-7-8,Top of the 8th Yankees Batting Tied 4-4 Red Sox' Alan Embree facing 6-7-8,Top of the 8th Yankees Batting Tied 4-4 Red Sox' Alan Embree facing 6-7-8,Top of the 8th Yankees Batting Tied 4-4 Red Sox' Alan Embree facing 6-7-8,Top of the 8th Yankees Batting Tied 4-4 Red Sox' Alan Embree facing 6-7-8
t8,4-4,0,"['', '', '']",3(0-2) CSX,,NYY,H. Matsui,A. Embree,-7%,43%,Single to CF (Ground Ball)
t8,4-4,0,"['Matsui', '', '']",3(0-2) LCC,O,NYY,T. Lee,A. Embree,7%,50%,Strikeout Looking
,,,,,,,,,Mike Timlin replaces Alan Embree pitchingJorge Posada pinch hits for John Flaherty (C) batting 8th,Mike Timlin replaces Alan Embree pitchingJorge Posada pinch hits for John Flaherty (C) batting 8th,Mike Timlin replaces Alan Embree pitchingJorge Posada pinch hits for John Flaherty (C) batting 8th
t8,4-4,1,"['Matsui', '', '']",5(2-2) ..CBFBS,O,NYY,J. Posada,M. Timlin,6%,56%,Strikeout Swinging
,,,,,,,,,Ruben Sierra pinch hits for Enrique Wilson (2B) batting 9th,Ruben Sierra pinch hits for Enrique Wilson (2B) batting 9th,Ruben Sierra pinch hits for Enrique Wilson (2B) batting 9th
t8,4-4,2,"['Matsui', '', '']",4(1-2) .BCF1X,O,NYY,R. Sierra,M. Timlin,5%,62%,Groundout: 1B unassisted
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Yankees 4 Red Sox 4.,0 runs 1 hit 0 errors 1 LOB. Yankees 4 Red Sox 4.,0 runs 1 hit 0 errors 1 LOB. Yankees 4 Red Sox 4.
Bottom of the 8th Red Sox Batting Tied 4-4 Yankees' Tom Gordon facing 5-6-7,Bottom of the 8th Red Sox Batting Tied 4-4 Yankees' Tom Gordon facing 5-6-7,Bottom of the 8th Red Sox Batting Tied 4-4 Yankees' Tom Gordon facing 5-6-7,,Bottom of the 8th Red Sox Batting Tied 4-4 Yankees' Tom Gordon facing 5-6-7,Bottom of the 8th Red Sox Batting Tied 4-4 Yankees' Tom Gordon facing 5-6-7,Bottom of the 8th Red Sox Batting Tied 4-4 Yankees' Tom Gordon facing 5-6-7,Bottom of the 8th Red Sox Batting Tied 4-4 Yankees' Tom Gordon facing 5-6-7,Bottom of the 8th Red Sox Batting Tied 4-4 Yankees' Tom Gordon facing 5-6-7,Bottom of the 8th Red Sox Batting Tied 4-4 Yankees' Tom Gordon facing 5-6-7,Bottom of the 8th Red Sox Batting Tied 4-4 Yankees' Tom Gordon facing 5-6-7,Bottom of the 8th Red Sox Batting Tied 4-4 Yankees' Tom Gordon facing 5-6-7
,,,,,,,,,Jorge Posada moves from PH to CMiguel Cairo replaces Ruben Sierra (PH) playing 2B batting 9th,Jorge Posada moves from PH to CMiguel Cairo replaces Ruben Sierra (PH) playing 2B batting 9th,Jorge Posada moves from PH to CMiguel Cairo replaces Ruben Sierra (PH) playing 2B batting 9th
b8,4-4,0,"['', '', '']",6(3-2) ..BBCBSS,O,BOS,J. Varitek,T. Gordon,-5%,57%,Strikeout Swinging
b8,4-4,1,"['', '', '']",3(0-2) SFX,,BOS,D. McCarty,T. Gordon,9%,66%,Double to LF (Fly Ball)
b8,4-4,1,"['', 'McCarty', '']",4(0-2) SFFX,O,BOS,C. Crespo,T. Gordon,-6%,60%,Groundout: 2B-1B; McCarty to 3B
b8,4-4,2,"['', '', 'McCarty']",2(0-1) CX,R,BOS,G. Kapler,T. Gordon,24%,84%,Single to CF (Line Drive); McCarty Scores
b8,5-4,2,"['Kapler', '', '']",4(1-2) 1CBS11S,O,BOS,P. Reese,T. Gordon,-2%,82%,Strikeout Swinging
,,,,,,,,,1 run 2 hits 0 errors 1 LOB. Yankees 4 Red Sox 5.,1 run 2 hits 0 errors 1 LOB. Yankees 4 Red Sox 5.,1 run 2 hits 0 errors 1 LOB. Yankees 4 Red Sox 5.
Top of the 9th Yankees Batting Behind 4-5 Red Sox' Keith Foulke facing 1-2-3,Top of the 9th Yankees Batting Behind 4-5 Red Sox' Keith Foulke facing 1-2-3,Top of the 9th Yankees Batting Behind 4-5 Red Sox' Keith Foulke facing 1-2-3,,Top of the 9th Yankees Batting Behind 4-5 Red Sox' Keith Foulke facing 1-2-3,Top of the 9th Yankees Batting Behind 4-5 Red Sox' Keith Foulke facing 1-2-3,Top of the 9th Yankees Batting Behind 4-5 Red Sox' Keith Foulke facing 1-2-3,Top of the 9th Yankees Batting Behind 4-5 Red Sox' Keith Foulke facing 1-2-3,Top of the 9th Yankees Batting Behind 4-5 Red Sox' Keith Foulke facing 1-2-3,Top of the 9th Yankees Batting Behind 4-5 Red Sox' Keith Foulke facing 1-2-3,Top of the 9th Yankees Batting Behind 4-5 Red Sox' Keith Foulke facing 1-2-3,Top of the 9th Yankees Batting Behind 4-5 Red Sox' Keith Foulke facing 1-2-3
,,,,,,,,,Keith Foulke replaces Mike Timlin pitching,Keith Foulke replaces Mike Timlin pitching,Keith Foulke replaces Mike Timlin pitching
t9,4-5,0,"['', '', '']",6(3-2) .CBBBFC,O,NYY,D. Jeter,K. Foulke,8%,90%,Strikeout Looking
t9,4-5,1,"['', '', '']",2(1-0) BX,O,NYY,B. Williams,K. Foulke,6%,96%,Flyball: LF (LF-CF)
t9,4-5,2,"['', '', '']",2(0-1) CX,,NYY,A. Rodriguez,K. Foulke,-5%,91%,Single to LF (Line Drive)
t9,4-5,2,"['Rodriguez', '', '']",4(1-2) CBCC,O,NYY,J. Giambi,K. Foulke,9%,100%,Strikeout Looking
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Yankees 4 Red Sox 5.,0 runs 1 hit 0 errors 1 LOB. Yankees 4 Red Sox 5.,0 runs 1 hit 0 errors 1 LOB. Yankees 4 Red Sox 5.
