Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
,,,,,,,,,2 runs 0 hits 1 error 2 LOB. Red Sox 2 Yankees 2.,2 runs 0 hits 1 error 2 LOB. Red Sox 2 Yankees 2.,2 runs 0 hits 1 error 2 LOB. Red Sox 2 Yankees 2.
Top of the 8th Red Sox Batting Tied 2-2 Yankees' Tom Gordon facing 4-5-6,Top of the 8th Red Sox Batting Tied 2-2 Yankees' Tom Gordon facing 4-5-6,Top of the 8th Red Sox Batting Tied 2-2 Yankees' Tom Gordon facing 4-5-6,,Top of the 8th Red Sox Batting Tied 2-2 Yankees' Tom Gordon facing 4-5-6,Top of the 8th Red Sox Batting Tied 2-2 Yankees' Tom Gordon facing 4-5-6,Top of the 8th Red Sox Batting Tied 2-2 Yankees' Tom Gordon facing 4-5-6,Top of the 8th Red Sox Batting Tied 2-2 Yankees' Tom Gordon facing 4-5-6,Top of the 8th Red Sox Batting Tied 2-2 Yankees' Tom Gordon facing 4-5-6,Top of the 8th Red Sox Batting Tied 2-2 Yankees' Tom Gordon facing 4-5-6,Top of the 8th Red Sox Batting Tied 2-2 Yankees' Tom Gordon facing 4-5-6,Top of the 8th Red Sox Batting Tied 2-2 Yankees' Tom Gordon facing 4-5-6
,,,,,,,,,Tom Gordon replaces Felix Heredia pitching,Tom Gordon replaces Felix Heredia pitching,Tom Gordon replaces Felix Heredia pitching
t8,2-2,0,"['', '', '']",8(3-2) .BBFBFFFS,O,BOS,M. Ramirez,T. Gordon,5%,55%,Strikeout Swinging
t8,2-2,1,"['', '', '']",4(1-2) FBSX,O,BOS,N. Garciaparra,T. Gordon,4%,59%,Lineout: LF
t8,2-2,2,"['', '', '']",5(1-2) FFFBS,O,BOS,T. Nixon,T. Gordon,3%,61%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Yankees 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Yankees 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Yankees 2.
Bottom of the 8th Yankees Batting Tied 2-2 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Yankees Batting Tied 2-2 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Yankees Batting Tied 2-2 Red Sox' Mike Timlin facing 1-2-3,,Bottom of the 8th Yankees Batting Tied 2-2 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Yankees Batting Tied 2-2 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Yankees Batting Tied 2-2 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Yankees Batting Tied 2-2 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Yankees Batting Tied 2-2 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Yankees Batting Tied 2-2 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Yankees Batting Tied 2-2 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Yankees Batting Tied 2-2 Red Sox' Mike Timlin facing 1-2-3
b8,2-2,0,"['', '', '']",1(0-0) X,,NYY,K. Lofton,M. Timlin,13%,74%,Single to SS (Ground Ball); Lofton to 2B/Adv on E6 (throw)
b8,2-2,0,"['', 'Lofton', '']",1(0-0) X,O,NYY,D. Jeter,M. Timlin,-0%,74%,Bunt Groundout: 3B-1B/Sacrifice; Lofton to 3B
b8,2-2,1,"['', '', 'Lofton']",10(0-2) CFFFFFFFFX,R,NYY,G. Sheffield,M. Timlin,14%,87%,Double to LF (Ground Ball thru LF Line); Lofton Scores
b8,3-2,1,"['', 'Sheffield', '']",4(1-2) FFBX,O,NYY,A. Rodriguez,M. Timlin,-2%,86%,Groundout: 3B-1B; Sheffield to 3B
,,,,,,,,,Alan Embree replaces Mike Timlin pitching,Alan Embree replaces Mike Timlin pitching,Alan Embree replaces Mike Timlin pitching
b8,3-2,2,"['', '', 'Sheffield']",4(1-2) .CFBX,R,NYY,H. Matsui,A. Embree,7%,93%,Single to CF (Line Drive); Sheffield Scores
b8,4-2,2,"['Matsui', '', '']",1(0-0) 1X,O,NYY,B. Williams,A. Embree,-1%,92%,Popfly: 1B
,,,,,,,,,2 runs 3 hits 1 error 1 LOB. Red Sox 2 Yankees 4.,2 runs 3 hits 1 error 1 LOB. Red Sox 2 Yankees 4.,2 runs 3 hits 1 error 1 LOB. Red Sox 2 Yankees 4.
Top of the 9th Red Sox Batting Behind 2-4 Yankees' Mariano Rivera facing 7-8-9,Top of the 9th Red Sox Batting Behind 2-4 Yankees' Mariano Rivera facing 7-8-9,Top of the 9th Red Sox Batting Behind 2-4 Yankees' Mariano Rivera facing 7-8-9,,Top of the 9th Red Sox Batting Behind 2-4 Yankees' Mariano Rivera facing 7-8-9,Top of the 9th Red Sox Batting Behind 2-4 Yankees' Mariano Rivera facing 7-8-9,Top of the 9th Red Sox Batting Behind 2-4 Yankees' Mariano Rivera facing 7-8-9,Top of the 9th Red Sox Batting Behind 2-4 Yankees' Mariano Rivera facing 7-8-9,Top of the 9th Red Sox Batting Behind 2-4 Yankees' Mariano Rivera facing 7-8-9,Top of the 9th Red Sox Batting Behind 2-4 Yankees' Mariano Rivera facing 7-8-9,Top of the 9th Red Sox Batting Behind 2-4 Yankees' Mariano Rivera facing 7-8-9,Top of the 9th Red Sox Batting Behind 2-4 Yankees' Mariano Rivera facing 7-8-9
,,,,,,,,,Mariano Rivera replaces Tom Gordon pitching,Mariano Rivera replaces Tom Gordon pitching,Mariano Rivera replaces Tom Gordon pitching
t9,2-4,0,"['', '', '']",4(0-2) .CFFC,O,BOS,G. Kapler,M. Rivera,4%,96%,Strikeout Looking
,,,,,,,,,Jason Varitek pinch hits for Doug Mirabelli (C) batting 8th,Jason Varitek pinch hits for Doug Mirabelli (C) batting 8th,Jason Varitek pinch hits for Doug Mirabelli (C) batting 8th
t9,2-4,1,"['', '', '']",3(0-2) .CFS,O,BOS,J. Varitek,M. Rivera,3%,99%,Strikeout Swinging
,,,,,,,,,Dave McCarty pinch hits for Pokey Reese (2B) batting 9th,Dave McCarty pinch hits for Pokey Reese (2B) batting 9th,Dave McCarty pinch hits for Pokey Reese (2B) batting 9th
t9,2-4,2,"['', '', '']",5(2-2) .CBCBS,O,BOS,D. McCarty,M. Rivera,1%,100%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Yankees 4.,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Yankees 4.,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Yankees 4.
