Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
,,,,,,,,,Carlos Almanzar replaces Doug Brocail pitching,Carlos Almanzar replaces Doug Brocail pitching,Carlos Almanzar replaces Doug Brocail pitching
b7,12-6,0,"['', '', '']",1(0-0) .X,,BOS,M. Bellhorn,C. Almanzar,0%,99%,Ground-rule Double (Fly Ball)
b7,12-6,0,"['', 'Bellhorn', '']",3(1-1) BCX,O,BOS,N. Garciaparra,C. Almanzar,-0%,99%,Flyball: LF
b7,12-6,1,"['', 'Bellhorn', '']",2(0-1) FX,O,BOS,M. Ramirez,C. Almanzar,-0%,99%,Groundout: SS-1B
b7,12-6,2,"['', 'Bellhorn', '']",5(1-2) FSBFX,O,BOS,K. Millar,C. Almanzar,-0%,99%,Groundout: P-1B
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Rangers 6 Red Sox 12.,0 runs 1 hit 0 errors 1 LOB. Rangers 6 Red Sox 12.,0 runs 1 hit 0 errors 1 LOB. Rangers 6 Red Sox 12.
Top of the 8th Rangers Batting Behind 6-12 Red Sox' Alan Embree facing 4-5-6,Top of the 8th Rangers Batting Behind 6-12 Red Sox' Alan Embree facing 4-5-6,Top of the 8th Rangers Batting Behind 6-12 Red Sox' Alan Embree facing 4-5-6,,Top of the 8th Rangers Batting Behind 6-12 Red Sox' Alan Embree facing 4-5-6,Top of the 8th Rangers Batting Behind 6-12 Red Sox' Alan Embree facing 4-5-6,Top of the 8th Rangers Batting Behind 6-12 Red Sox' Alan Embree facing 4-5-6,Top of the 8th Rangers Batting Behind 6-12 Red Sox' Alan Embree facing 4-5-6,Top of the 8th Rangers Batting Behind 6-12 Red Sox' Alan Embree facing 4-5-6,Top of the 8th Rangers Batting Behind 6-12 Red Sox' Alan Embree facing 4-5-6,Top of the 8th Rangers Batting Behind 6-12 Red Sox' Alan Embree facing 4-5-6,Top of the 8th Rangers Batting Behind 6-12 Red Sox' Alan Embree facing 4-5-6
,,,,,,,,,Alan Embree replaces Derek Lowe pitchingGabe Kapler replaces Kevin Millar playing RF batting 5th,Alan Embree replaces Derek Lowe pitchingGabe Kapler replaces Kevin Millar playing RF batting 5th,Alan Embree replaces Derek Lowe pitchingGabe Kapler replaces Kevin Millar playing RF batting 5th
t8,6-12,0,"['', '', '']",7(2-2) ..BFBSFFX,O,TEX,B. Fullmer,A. Embree,0%,99%,Groundout: 1B unassisted
t8,6-12,1,"['', '', '']",2(1-0) BX,,TEX,M. Teixeira,A. Embree,-0%,99%,Single to LF (Ground Ball)
t8,6-12,1,"['Teixeira', '', '']",4(1-2) SBCX,O,TEX,D. Dellucci,A. Embree,1%,99%,Flyball: CF (Deep CF)
t8,6-12,2,"['Teixeira', '', '']",3(1-1) CBX,O,TEX,G. Matthews,A. Embree,0%,100%,Flyball: RF (Deep RF)
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Rangers 6 Red Sox 12.,0 runs 1 hit 0 errors 1 LOB. Rangers 6 Red Sox 12.,0 runs 1 hit 0 errors 1 LOB. Rangers 6 Red Sox 12.
Bottom of the 8th Red Sox Batting Ahead 12-6 Rangers' Brian Shouse facing 6-7-8,Bottom of the 8th Red Sox Batting Ahead 12-6 Rangers' Brian Shouse facing 6-7-8,Bottom of the 8th Red Sox Batting Ahead 12-6 Rangers' Brian Shouse facing 6-7-8,,Bottom of the 8th Red Sox Batting Ahead 12-6 Rangers' Brian Shouse facing 6-7-8,Bottom of the 8th Red Sox Batting Ahead 12-6 Rangers' Brian Shouse facing 6-7-8,Bottom of the 8th Red Sox Batting Ahead 12-6 Rangers' Brian Shouse facing 6-7-8,Bottom of the 8th Red Sox Batting Ahead 12-6 Rangers' Brian Shouse facing 6-7-8,Bottom of the 8th Red Sox Batting Ahead 12-6 Rangers' Brian Shouse facing 6-7-8,Bottom of the 8th Red Sox Batting Ahead 12-6 Rangers' Brian Shouse facing 6-7-8,Bottom of the 8th Red Sox Batting Ahead 12-6 Rangers' Brian Shouse facing 6-7-8,Bottom of the 8th Red Sox Batting Ahead 12-6 Rangers' Brian Shouse facing 6-7-8
,,,,,,,,,Brian Shouse replaces Carlos Almanzar pitching,Brian Shouse replaces Carlos Almanzar pitching,Brian Shouse replaces Carlos Almanzar pitching
b8,12-6,0,"['', '', '']",3(2-0) .BBX,,BOS,D. McCarty,B. Shouse,0%,100%,Single to LF (Ground Ball)
b8,12-6,0,"['McCarty', '', '']",5(2-2) BFFBX,RR,BOS,J. Varitek,B. Shouse,0%,100%,Home Run (Fly Ball); McCarty Scores
b8,14-6,0,"['', '', '']",5(3-1) BCBBB,,BOS,K. Youkilis,B. Shouse,0%,100%,Walk
b8,14-6,0,"['Youkilis', '', '']",2(1-0) BX,O,BOS,P. Reese,B. Shouse,-0%,100%,Flyball: RF (CF-RF)
b8,14-6,1,"['Youkilis', '', '']",5(3-1) BBCBX,O,BOS,J. Damon,B. Shouse,-0%,100%,Groundout: P-SS/Forceout at 2B
b8,14-6,2,"['Damon', '', '']",4(1-2) CBCX,,BOS,M. Bellhorn,B. Shouse,0%,100%,Single to RF (Ground Ball); Damon to 2B
b8,14-6,2,"['Bellhorn', 'Damon', '']",1(0-0) X,O,BOS,N. Garciaparra,B. Shouse,-0%,100%,Single/runner struck by batted ball and is out (Ground Ball); Damon out at 3B/SS; Bellhorn to 2B
,,,,,,,,,2 runs 4 hits 0 errors 2 LOB. Rangers 6 Red Sox 14.,2 runs 4 hits 0 errors 2 LOB. Rangers 6 Red Sox 14.,2 runs 4 hits 0 errors 2 LOB. Rangers 6 Red Sox 14.
Top of the 9th Rangers Batting Behind 6-14 Red Sox' Joe Nelson facing 8-9-1,Top of the 9th Rangers Batting Behind 6-14 Red Sox' Joe Nelson facing 8-9-1,Top of the 9th Rangers Batting Behind 6-14 Red Sox' Joe Nelson facing 8-9-1,,Top of the 9th Rangers Batting Behind 6-14 Red Sox' Joe Nelson facing 8-9-1,Top of the 9th Rangers Batting Behind 6-14 Red Sox' Joe Nelson facing 8-9-1,Top of the 9th Rangers Batting Behind 6-14 Red Sox' Joe Nelson facing 8-9-1,Top of the 9th Rangers Batting Behind 6-14 Red Sox' Joe Nelson facing 8-9-1,Top of the 9th Rangers Batting Behind 6-14 Red Sox' Joe Nelson facing 8-9-1,Top of the 9th Rangers Batting Behind 6-14 Red Sox' Joe Nelson facing 8-9-1,Top of the 9th Rangers Batting Behind 6-14 Red Sox' Joe Nelson facing 8-9-1,Top of the 9th Rangers Batting Behind 6-14 Red Sox' Joe Nelson facing 8-9-1
,,,,,,,,,Joe Nelson replaces Alan Embree pitching,Joe Nelson replaces Alan Embree pitching,Joe Nelson replaces Alan Embree pitching
t9,6-14,0,"['', '', '']",6(1-2) .CFBFFS,O,TEX,R. Barajas,J. Nelson,0%,100%,Strikeout Swinging
t9,6-14,1,"['', '', '']",7(3-2) BBSFFBB,,TEX,L. Nix,J. Nelson,-0%,100%,Walk
t9,6-14,1,"['Nix', '', '']",8(3-2) FCBBFFBB,,TEX,M. Young,J. Nelson,-0%,100%,Walk; Nix to 2B
t9,6-14,1,"['Young', 'Nix', '']",7(1-2) SSFFBFX,O,TEX,H. Blalock,J. Nelson,0%,100%,Flyball: LF
t9,6-14,2,"['Young', 'Nix', '']",5(2-2) FCBBS,O,TEX,A. Soriano,J. Nelson,0%,100%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 2 LOB. Rangers 6 Red Sox 14.,0 runs 0 hits 0 errors 2 LOB. Rangers 6 Red Sox 14.,0 runs 0 hits 0 errors 2 LOB. Rangers 6 Red Sox 14.
