Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
,,,,,,,,,1 run 2 hits 0 errors 1 LOB. Red Sox 10 Orioles 3.,1 run 2 hits 0 errors 1 LOB. Red Sox 10 Orioles 3.,1 run 2 hits 0 errors 1 LOB. Red Sox 10 Orioles 3.
Top of the 8th Red Sox Batting Ahead 10-3 Orioles' Buddy Groom facing 8-9-1,Top of the 8th Red Sox Batting Ahead 10-3 Orioles' Buddy Groom facing 8-9-1,Top of the 8th Red Sox Batting Ahead 10-3 Orioles' Buddy Groom facing 8-9-1,,Top of the 8th Red Sox Batting Ahead 10-3 Orioles' Buddy Groom facing 8-9-1,Top of the 8th Red Sox Batting Ahead 10-3 Orioles' Buddy Groom facing 8-9-1,Top of the 8th Red Sox Batting Ahead 10-3 Orioles' Buddy Groom facing 8-9-1,Top of the 8th Red Sox Batting Ahead 10-3 Orioles' Buddy Groom facing 8-9-1,Top of the 8th Red Sox Batting Ahead 10-3 Orioles' Buddy Groom facing 8-9-1,Top of the 8th Red Sox Batting Ahead 10-3 Orioles' Buddy Groom facing 8-9-1,Top of the 8th Red Sox Batting Ahead 10-3 Orioles' Buddy Groom facing 8-9-1,Top of the 8th Red Sox Batting Ahead 10-3 Orioles' Buddy Groom facing 8-9-1
t8,10-3,0,"['', '', '']",5(2-2) BFCBS,O,BOS,M. Bellhorn,B. Groom,-0%,99%,Strikeout Swinging
t8,10-3,1,"['', '', '']",6(3-2) CBBBFC,O,BOS,P. Reese,B. Groom,-0%,99%,Strikeout Looking
t8,10-3,2,"['', '', '']",2(0-1) FX,,BOS,J. Damon,B. Groom,0%,99%,Single to CF (Ground Ball)
t8,10-3,2,"['Damon', '', '']",1(0-0) X,O,BOS,B. Mueller,B. Groom,-0%,99%,Popfly: 2B
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 10 Orioles 3.,0 runs 1 hit 0 errors 1 LOB. Red Sox 10 Orioles 3.,0 runs 1 hit 0 errors 1 LOB. Red Sox 10 Orioles 3.
Bottom of the 8th Orioles Batting Behind 3-10 Red Sox' Bobby Jones facing 5-6-7,Bottom of the 8th Orioles Batting Behind 3-10 Red Sox' Bobby Jones facing 5-6-7,Bottom of the 8th Orioles Batting Behind 3-10 Red Sox' Bobby Jones facing 5-6-7,,Bottom of the 8th Orioles Batting Behind 3-10 Red Sox' Bobby Jones facing 5-6-7,Bottom of the 8th Orioles Batting Behind 3-10 Red Sox' Bobby Jones facing 5-6-7,Bottom of the 8th Orioles Batting Behind 3-10 Red Sox' Bobby Jones facing 5-6-7,Bottom of the 8th Orioles Batting Behind 3-10 Red Sox' Bobby Jones facing 5-6-7,Bottom of the 8th Orioles Batting Behind 3-10 Red Sox' Bobby Jones facing 5-6-7,Bottom of the 8th Orioles Batting Behind 3-10 Red Sox' Bobby Jones facing 5-6-7,Bottom of the 8th Orioles Batting Behind 3-10 Red Sox' Bobby Jones facing 5-6-7,Bottom of the 8th Orioles Batting Behind 3-10 Red Sox' Bobby Jones facing 5-6-7
b8,3-10,0,"['', '', '']",5(3-1) BCBBB,,BAL,J. Lopez,B. Jones,-0%,99%,Walk
b8,3-10,0,"['Lopez', '', '']",4(1-2) FC*BX,OO,BAL,J. Gibbons,B. Jones,1%,100%,Ground Ball Double Play: 1B-SS-1B
b8,3-10,2,"['', '', '']",3(1-1) FBX,O,BAL,D. Segui,B. Jones,0%,100%,Groundout: SS-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 10 Orioles 3.,0 runs 0 hits 0 errors 0 LOB. Red Sox 10 Orioles 3.,0 runs 0 hits 0 errors 0 LOB. Red Sox 10 Orioles 3.
Top of the 9th Red Sox Batting Ahead 10-3 Orioles' Jorge Julio facing 3-4-5,Top of the 9th Red Sox Batting Ahead 10-3 Orioles' Jorge Julio facing 3-4-5,Top of the 9th Red Sox Batting Ahead 10-3 Orioles' Jorge Julio facing 3-4-5,,Top of the 9th Red Sox Batting Ahead 10-3 Orioles' Jorge Julio facing 3-4-5,Top of the 9th Red Sox Batting Ahead 10-3 Orioles' Jorge Julio facing 3-4-5,Top of the 9th Red Sox Batting Ahead 10-3 Orioles' Jorge Julio facing 3-4-5,Top of the 9th Red Sox Batting Ahead 10-3 Orioles' Jorge Julio facing 3-4-5,Top of the 9th Red Sox Batting Ahead 10-3 Orioles' Jorge Julio facing 3-4-5,Top of the 9th Red Sox Batting Ahead 10-3 Orioles' Jorge Julio facing 3-4-5,Top of the 9th Red Sox Batting Ahead 10-3 Orioles' Jorge Julio facing 3-4-5,Top of the 9th Red Sox Batting Ahead 10-3 Orioles' Jorge Julio facing 3-4-5
,,,,,,,,,Jorge Julio replaces Buddy Groom pitchingKeith Osik replaces Javy Lopez playing C batting 5th,Jorge Julio replaces Buddy Groom pitchingKeith Osik replaces Javy Lopez playing C batting 5th,Jorge Julio replaces Buddy Groom pitchingKeith Osik replaces Javy Lopez playing C batting 5th
t9,10-3,0,"['', '', '']",4(3-0) ..BBBB,,BOS,D. Ortiz,J. Julio,0%,100%,Walk
t9,10-3,0,"['Ortiz', '', '']",3(0-2) FCX,,BOS,M. Ramirez,J. Julio,0%,100%,Single to RF (Ground Ball); Ortiz to 2B
,,,,,,,,,Cesar Crespo pinch runs for Manny Ramirez (LF) batting 4th,Cesar Crespo pinch runs for Manny Ramirez (LF) batting 4th,Cesar Crespo pinch runs for Manny Ramirez (LF) batting 4th
t9,10-3,0,"['Crespo', 'Ortiz', '']",2(0-1) .CH,,BOS,K. Millar,J. Julio,0%,100%,Hit By Pitch; Ortiz to 3B; Crespo to 2B
t9,10-3,0,"['Millar', 'Crespo', 'Ortiz']",6(3-2) FBBBCX,O,BOS,J. Varitek,J. Julio,-0%,100%,Popfly: 3B (Short LF)
t9,10-3,1,"['Millar', 'Crespo', 'Ortiz']",2(1-0) BX,O,BOS,G. Kapler,J. Julio,-0%,100%,Foul Popfly: C (Behind Home)
t9,10-3,2,"['Millar', 'Crespo', 'Ortiz']",3(1-1) CBX,O,BOS,M. Bellhorn,J. Julio,-0%,100%,Flyball: CF
,,,,,,,,,0 runs 1 hit 0 errors 3 LOB. Red Sox 10 Orioles 3.,0 runs 1 hit 0 errors 3 LOB. Red Sox 10 Orioles 3.,0 runs 1 hit 0 errors 3 LOB. Red Sox 10 Orioles 3.
Bottom of the 9th Orioles Batting Behind 3-10 Red Sox' Ramiro Mendoza facing 8-9-1,Bottom of the 9th Orioles Batting Behind 3-10 Red Sox' Ramiro Mendoza facing 8-9-1,Bottom of the 9th Orioles Batting Behind 3-10 Red Sox' Ramiro Mendoza facing 8-9-1,,Bottom of the 9th Orioles Batting Behind 3-10 Red Sox' Ramiro Mendoza facing 8-9-1,Bottom of the 9th Orioles Batting Behind 3-10 Red Sox' Ramiro Mendoza facing 8-9-1,Bottom of the 9th Orioles Batting Behind 3-10 Red Sox' Ramiro Mendoza facing 8-9-1,Bottom of the 9th Orioles Batting Behind 3-10 Red Sox' Ramiro Mendoza facing 8-9-1,Bottom of the 9th Orioles Batting Behind 3-10 Red Sox' Ramiro Mendoza facing 8-9-1,Bottom of the 9th Orioles Batting Behind 3-10 Red Sox' Ramiro Mendoza facing 8-9-1,Bottom of the 9th Orioles Batting Behind 3-10 Red Sox' Ramiro Mendoza facing 8-9-1,Bottom of the 9th Orioles Batting Behind 3-10 Red Sox' Ramiro Mendoza facing 8-9-1
,,,,,,,,,Ramiro Mendoza replaces Bobby Jones pitchingCesar Crespo moves from PR to LFJose Bautista pinch hits for Luis Matos (CF) batting 8th,Ramiro Mendoza replaces Bobby Jones pitchingCesar Crespo moves from PR to LFJose Bautista pinch hits for Luis Matos (CF) batting 8th,Ramiro Mendoza replaces Bobby Jones pitchingCesar Crespo moves from PR to LFJose Bautista pinch hits for Luis Matos (CF) batting 8th
b9,3-10,0,"['', '', '']",5(1-2) ...BSCFX,,BAL,J. Bautista,R. Mendoza,-0%,100%,Single to RF (Ground Ball)
,,,,,,,,,Jack Cust pinch hits for Larry Bigbie (LF) batting 9th,Jack Cust pinch hits for Larry Bigbie (LF) batting 9th,Jack Cust pinch hits for Larry Bigbie (LF) batting 9th
b9,3-10,0,"['Bautista', '', '']",4(1-2) .BSFS,O,BAL,J. Cust,R. Mendoza,0%,100%,Strikeout Swinging
,,,,,,,,,Luis Lopez pinch hits for Brian Roberts (2B) batting 1st,Luis Lopez pinch hits for Brian Roberts (2B) batting 1st,Luis Lopez pinch hits for Brian Roberts (2B) batting 1st
b9,3-10,1,"['Bautista', '', '']",2(0-1) .SX,OO,BAL,L. Lopez,R. Mendoza,0%,100%,Ground Ball Double Play: 2B-SS-1B
,,,,,,,,,0 runs 1 hit 0 errors 0 LOB. Red Sox 10 Orioles 3.,0 runs 1 hit 0 errors 0 LOB. Red Sox 10 Orioles 3.,0 runs 1 hit 0 errors 0 LOB. Red Sox 10 Orioles 3.
