Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t8,2-2,2,"['', '', '']",8(3-2) BFFFBFBS,O,BOS,M. Bellhorn,T. Gordon,-3%,39%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Yankees 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Yankees 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Yankees 2.
Bottom of the 8th Yankees Batting Tied 2-2 Red Sox' Alan Embree facing 9-1-2,Bottom of the 8th Yankees Batting Tied 2-2 Red Sox' Alan Embree facing 9-1-2,Bottom of the 8th Yankees Batting Tied 2-2 Red Sox' Alan Embree facing 9-1-2,,Bottom of the 8th Yankees Batting Tied 2-2 Red Sox' Alan Embree facing 9-1-2,Bottom of the 8th Yankees Batting Tied 2-2 Red Sox' Alan Embree facing 9-1-2,Bottom of the 8th Yankees Batting Tied 2-2 Red Sox' Alan Embree facing 9-1-2,Bottom of the 8th Yankees Batting Tied 2-2 Red Sox' Alan Embree facing 9-1-2,Bottom of the 8th Yankees Batting Tied 2-2 Red Sox' Alan Embree facing 9-1-2,Bottom of the 8th Yankees Batting Tied 2-2 Red Sox' Alan Embree facing 9-1-2,Bottom of the 8th Yankees Batting Tied 2-2 Red Sox' Alan Embree facing 9-1-2,Bottom of the 8th Yankees Batting Tied 2-2 Red Sox' Alan Embree facing 9-1-2
,,,,,,,,,Alan Embree replaces Scott Williamson pitchingTony Clark pinch hits for Enrique Wilson (2B) batting 9th,Alan Embree replaces Scott Williamson pitchingTony Clark pinch hits for Enrique Wilson (2B) batting 9th,Alan Embree replaces Scott Williamson pitchingTony Clark pinch hits for Enrique Wilson (2B) batting 9th
b8,2-2,0,"['', '', '']",5(2-2) ..BSFBX,O,NYY,T. Clark,A. Embree,5%,44%,Groundout: 2B-1B
b8,2-2,1,"['', '', '']",4(1-2) SBSS,O,NYY,D. Jeter,A. Embree,4%,47%,Strikeout Swinging
b8,2-2,2,"['', '', '']",2(1-0) BX,O,NYY,H. Matsui,A. Embree,3%,50%,Flyball: RF
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Yankees 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Yankees 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Yankees 2.
Top of the 9th Red Sox Batting Tied 2-2 Yankees' Tom Gordon facing 8-9-1,Top of the 9th Red Sox Batting Tied 2-2 Yankees' Tom Gordon facing 8-9-1,Top of the 9th Red Sox Batting Tied 2-2 Yankees' Tom Gordon facing 8-9-1,,Top of the 9th Red Sox Batting Tied 2-2 Yankees' Tom Gordon facing 8-9-1,Top of the 9th Red Sox Batting Tied 2-2 Yankees' Tom Gordon facing 8-9-1,Top of the 9th Red Sox Batting Tied 2-2 Yankees' Tom Gordon facing 8-9-1,Top of the 9th Red Sox Batting Tied 2-2 Yankees' Tom Gordon facing 8-9-1,Top of the 9th Red Sox Batting Tied 2-2 Yankees' Tom Gordon facing 8-9-1,Top of the 9th Red Sox Batting Tied 2-2 Yankees' Tom Gordon facing 8-9-1,Top of the 9th Red Sox Batting Tied 2-2 Yankees' Tom Gordon facing 8-9-1,Top of the 9th Red Sox Batting Tied 2-2 Yankees' Tom Gordon facing 8-9-1
,,,,,,,,,Miguel Cairo replaces Tony Clark (PH) playing 2B batting 9th,Miguel Cairo replaces Tony Clark (PH) playing 2B batting 9th,Miguel Cairo replaces Tony Clark (PH) playing 2B batting 9th
t9,2-2,0,"['', '', '']",6(3-2) .FBBFBB,,BOS,G. Kapler,T. Gordon,8%,58%,Walk
t9,2-2,0,"['Kapler', '', '']",1(0-0) 1X,O,BOS,P. Reese,T. Gordon,-3%,56%,Bunt Groundout: C-1B/Sacrifice (Front of Home); Kapler to 2B
t9,2-2,1,"['', 'Kapler', '']",2(0-1) CX,O,BOS,J. Damon,T. Gordon,-8%,48%,Groundout: 2B-1B; Kapler to 3B
t9,2-2,2,"['', '', 'Kapler']",2(0-1) FX,O,BOS,B. Mueller,T. Gordon,-12%,35%,Popfly: SS
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Red Sox 2 Yankees 2.,0 runs 0 hits 0 errors 1 LOB. Red Sox 2 Yankees 2.,0 runs 0 hits 0 errors 1 LOB. Red Sox 2 Yankees 2.
Bottom of the 9th Yankees Batting Tied 2-2 Red Sox' Alan Embree facing 3-4-5,Bottom of the 9th Yankees Batting Tied 2-2 Red Sox' Alan Embree facing 3-4-5,Bottom of the 9th Yankees Batting Tied 2-2 Red Sox' Alan Embree facing 3-4-5,,Bottom of the 9th Yankees Batting Tied 2-2 Red Sox' Alan Embree facing 3-4-5,Bottom of the 9th Yankees Batting Tied 2-2 Red Sox' Alan Embree facing 3-4-5,Bottom of the 9th Yankees Batting Tied 2-2 Red Sox' Alan Embree facing 3-4-5,Bottom of the 9th Yankees Batting Tied 2-2 Red Sox' Alan Embree facing 3-4-5,Bottom of the 9th Yankees Batting Tied 2-2 Red Sox' Alan Embree facing 3-4-5,Bottom of the 9th Yankees Batting Tied 2-2 Red Sox' Alan Embree facing 3-4-5,Bottom of the 9th Yankees Batting Tied 2-2 Red Sox' Alan Embree facing 3-4-5,Bottom of the 9th Yankees Batting Tied 2-2 Red Sox' Alan Embree facing 3-4-5
b9,2-2,0,"['', '', '']",5(3-1) BCBBB,,NYY,A. Rodriguez,A. Embree,-7%,28%,Walk
b9,2-2,0,"['Rodriguez', '', '']",3(0-2) LL1X,O,NYY,B. Crosby,A. Embree,1%,29%,Bunt Groundout: 1B-2B/Sacrifice; Rodriguez to 2B
b9,2-2,1,"['', 'Rodriguez', '']",3(1-1) BCX,O,NYY,G. Sheffield,A. Embree,9%,39%,Popfly: SS
b9,2-2,2,"['', 'Rodriguez', '']",4(3-0) IIII,,NYY,J. Posada,A. Embree,-0%,38%,Intentional Walk
b9,2-2,2,"['Posada', 'Rodriguez', '']",6(2-2) CFBBFX,O,NYY,T. Lee,A. Embree,12%,50%,Groundout: P-1B
,,,,,,,,,0 runs 0 hits 0 errors 2 LOB. Red Sox 2 Yankees 2.,0 runs 0 hits 0 errors 2 LOB. Red Sox 2 Yankees 2.,0 runs 0 hits 0 errors 2 LOB. Red Sox 2 Yankees 2.
Top of the 10th Red Sox Batting Tied 2-2 Yankees' Mariano Rivera facing 3-4-5,Top of the 10th Red Sox Batting Tied 2-2 Yankees' Mariano Rivera facing 3-4-5,Top of the 10th Red Sox Batting Tied 2-2 Yankees' Mariano Rivera facing 3-4-5,,Top of the 10th Red Sox Batting Tied 2-2 Yankees' Mariano Rivera facing 3-4-5,Top of the 10th Red Sox Batting Tied 2-2 Yankees' Mariano Rivera facing 3-4-5,Top of the 10th Red Sox Batting Tied 2-2 Yankees' Mariano Rivera facing 3-4-5,Top of the 10th Red Sox Batting Tied 2-2 Yankees' Mariano Rivera facing 3-4-5,Top of the 10th Red Sox Batting Tied 2-2 Yankees' Mariano Rivera facing 3-4-5,Top of the 10th Red Sox Batting Tied 2-2 Yankees' Mariano Rivera facing 3-4-5,Top of the 10th Red Sox Batting Tied 2-2 Yankees' Mariano Rivera facing 3-4-5,Top of the 10th Red Sox Batting Tied 2-2 Yankees' Mariano Rivera facing 3-4-5
,,,,,,,,,Mariano Rivera replaces Tom Gordon pitching,Mariano Rivera replaces Tom Gordon pitching,Mariano Rivera replaces Tom Gordon pitching
t10,2-2,0,"['', '', '']",3(1-1) .CBX,O,BOS,D. Ortiz,M. Rivera,-6%,44%,Flyball: RF (Deep RF)
t10,2-2,1,"['', '', '']",7(2-2) BFSFBFX,,BOS,M. Ramirez,M. Rivera,6%,50%,Single to RF (Ground Ball)
t10,2-2,1,"['Ramirez', '', '']",4(1-2) 1BCSX,O,BOS,J. Varitek,M. Rivera,-8%,42%,Groundout: 1B-SS/Forceout at 2B
t10,2-2,2,"['Varitek', '', '']",6(2-2) FFBBFF1,,BOS,K. Millar,M. Rivera,4%,46%,Varitek Steals 2B
t10,2-2,2,"['', 'Varitek', '']",8(2-2) FFBBFF1.FX,O,BOS,K. Millar,M. Rivera,-11%,35%,Foul Popfly: C (Behind Home)
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 2 Yankees 2.,0 runs 1 hit 0 errors 1 LOB. Red Sox 2 Yankees 2.,0 runs 1 hit 0 errors 1 LOB. Red Sox 2 Yankees 2.
Bottom of the 10th Yankees Batting Tied 2-2 Red Sox' Keith Foulke facing 8-9-1,Bottom of the 10th Yankees Batting Tied 2-2 Red Sox' Keith Foulke facing 8-9-1,Bottom of the 10th Yankees Batting Tied 2-2 Red Sox' Keith Foulke facing 8-9-1,,Bottom of the 10th Yankees Batting Tied 2-2 Red Sox' Keith Foulke facing 8-9-1,Bottom of the 10th Yankees Batting Tied 2-2 Red Sox' Keith Foulke facing 8-9-1,Bottom of the 10th Yankees Batting Tied 2-2 Red Sox' Keith Foulke facing 8-9-1,Bottom of the 10th Yankees Batting Tied 2-2 Red Sox' Keith Foulke facing 8-9-1,Bottom of the 10th Yankees Batting Tied 2-2 Red Sox' Keith Foulke facing 8-9-1,Bottom of the 10th Yankees Batting Tied 2-2 Red Sox' Keith Foulke facing 8-9-1,Bottom of the 10th Yankees Batting Tied 2-2 Red Sox' Keith Foulke facing 8-9-1,Bottom of the 10th Yankees Batting Tied 2-2 Red Sox' Keith Foulke facing 8-9-1
,,,,,,,,,Keith Foulke replaces Alan Embree pitching,Keith Foulke replaces Alan Embree pitching,Keith Foulke replaces Alan Embree pitching
b10,2-2,0,"['', '', '']",4(1-2) .CBCX,,NYY,B. Williams,K. Foulke,-7%,28%,Reached on E3 (Ground Ball)
b10,2-2,0,"['Williams', '', '']",1(0-0) X,O,NYY,M. Cairo,K. Foulke,1%,29%,Bunt Groundout: P-2B/Sacrifice (Front of Home); Williams to 2B
b10,2-2,1,"['', 'Williams', '']",3(2-0) BBX,O,NYY,D. Jeter,K. Foulke,7%,37%,Groundout: 2B-1B; Williams to 3B
b10,2-2,2,"['', '', 'Williams']",4(3-0) BBBB,,NYY,H. Matsui,K. Foulke,-1%,36%,Walk
b10,2-2,2,"['Matsui', '', 'Williams']",4(3-0) BBII,,NYY,A. Rodriguez,K. Foulke,-2%,34%,Intentional Walk; Matsui to 2B
,,,,,,,,,Ruben Sierra pinch hits for Bubba Crosby (DH) batting 4th,Ruben Sierra pinch hits for Bubba Crosby (DH) batting 4th,Ruben Sierra pinch hits for Bubba Crosby (DH) batting 4th
b10,2-2,2,"['Rodriguez', 'Matsui', 'Williams']",3(0-2) .CFX,O,NYY,R. Sierra,K. Foulke,16%,50%,Groundout: 1B-SS/Forceout at 2B
,,,,,,,,,0 runs 0 hits 1 error 3 LOB. Red Sox 2 Yankees 2.,0 runs 0 hits 1 error 3 LOB. Red Sox 2 Yankees 2.,0 runs 0 hits 1 error 3 LOB. Red Sox 2 Yankees 2.
Top of the 11th Red Sox Batting Tied 2-2 Yankees' Mariano Rivera facing 7-8-9,Top of the 11th Red Sox Batting Tied 2-2 Yankees' Mariano Rivera facing 7-8-9,Top of the 11th Red Sox Batting Tied 2-2 Yankees' Mariano Rivera facing 7-8-9,,Top of the 11th Red Sox Batting Tied 2-2 Yankees' Mariano Rivera facing 7-8-9,Top of the 11th Red Sox Batting Tied 2-2 Yankees' Mariano Rivera facing 7-8-9,Top of the 11th Red Sox Batting Tied 2-2 Yankees' Mariano Rivera facing 7-8-9,Top of the 11th Red Sox Batting Tied 2-2 Yankees' Mariano Rivera facing 7-8-9,Top of the 11th Red Sox Batting Tied 2-2 Yankees' Mariano Rivera facing 7-8-9,Top of the 11th Red Sox Batting Tied 2-2 Yankees' Mariano Rivera facing 7-8-9,Top of the 11th Red Sox Batting Tied 2-2 Yankees' Mariano Rivera facing 7-8-9,Top of the 11th Red Sox Batting Tied 2-2 Yankees' Mariano Rivera facing 7-8-9
t11,2-2,0,"['', '', '']",6(3-2) .BCBBCB,,BOS,M. Bellhorn,M. Rivera,8%,58%,Walk
t11,2-2,0,"['Bellhorn', '', '']",1(0-0) X,O,BOS,G. Kapler,M. Rivera,-8%,50%,Bunt Groundout: P-SS/Forceout at 2B (Front of Home)
,,,,,,,,,Ellis Burks pinch hits for Pokey Reese (SS) batting 9th,Ellis Burks pinch hits for Pokey Reese (SS) batting 9th,Ellis Burks pinch hits for Pokey Reese (SS) batting 9th
t11,2-2,1,"['Kapler', '', '']",2(0-1) .1F1H,,BOS,E. Burks,M. Rivera,8%,58%,Hit By Pitch; Kapler to 2B
t11,2-2,1,"['Burks', 'Kapler', '']",6(3-2) CBBSBB,,BOS,J. Damon,M. Rivera,13%,71%,Walk; Kapler to 3B; Burks to 2B
t11,2-2,1,"['Damon', 'Burks', 'Kapler']",3(1-1) BSX,O,BOS,B. Mueller,M. Rivera,-18%,53%,Popfly: SS
t11,2-2,2,"['Damon', 'Burks', 'Kapler']",6(2-2) BBTFFS,O,BOS,D. Ortiz,M. Rivera,-18%,35%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 3 LOB. Red Sox 2 Yankees 2.,0 runs 0 hits 0 errors 3 LOB. Red Sox 2 Yankees 2.,0 runs 0 hits 0 errors 3 LOB. Red Sox 2 Yankees 2.
Bottom of the 11th Yankees Batting Tied 2-2 Red Sox' Keith Foulke facing 5-6-7,Bottom of the 11th Yankees Batting Tied 2-2 Red Sox' Keith Foulke facing 5-6-7,Bottom of the 11th Yankees Batting Tied 2-2 Red Sox' Keith Foulke facing 5-6-7,,Bottom of the 11th Yankees Batting Tied 2-2 Red Sox' Keith Foulke facing 5-6-7,Bottom of the 11th Yankees Batting Tied 2-2 Red Sox' Keith Foulke facing 5-6-7,Bottom of the 11th Yankees Batting Tied 2-2 Red Sox' Keith Foulke facing 5-6-7,Bottom of the 11th Yankees Batting Tied 2-2 Red Sox' Keith Foulke facing 5-6-7,Bottom of the 11th Yankees Batting Tied 2-2 Red Sox' Keith Foulke facing 5-6-7,Bottom of the 11th Yankees Batting Tied 2-2 Red Sox' Keith Foulke facing 5-6-7,Bottom of the 11th Yankees Batting Tied 2-2 Red Sox' Keith Foulke facing 5-6-7,Bottom of the 11th Yankees Batting Tied 2-2 Red Sox' Keith Foulke facing 5-6-7
,,,,,,,,,Cesar Crespo replaces Ellis Burks (PH) playing SS batting 9th,Cesar Crespo replaces Ellis Burks (PH) playing SS batting 9th,Cesar Crespo replaces Ellis Burks (PH) playing SS batting 9th
b11,2-2,0,"['', '', '']",6(3-2) .BBBFFH,,NYY,G. Sheffield,K. Foulke,-7%,28%,Hit By Pitch
b11,2-2,0,"['Sheffield', '', '']",1(0-0) 1X,O,NYY,J. Posada,K. Foulke,8%,36%,Flyball: CF
b11,2-2,1,"['Sheffield', '', '']",2(1-0) 1BX,O,NYY,T. Lee,K. Foulke,7%,43%,Flyball: CF (Deep CF)
b11,2-2,2,"['Sheffield', '', '']",2(0-1) C111>B,O,NYY,B. Williams,K. Foulke,7%,50%,Sheffield Caught Stealing 2B (C-SS)
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Yankees 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Yankees 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Yankees 2.
Top of the 12th Red Sox Batting Tied 2-2 Yankees' Paul Quantrill facing 4-5-6,Top of the 12th Red Sox Batting Tied 2-2 Yankees' Paul Quantrill facing 4-5-6,Top of the 12th Red Sox Batting Tied 2-2 Yankees' Paul Quantrill facing 4-5-6,,Top of the 12th Red Sox Batting Tied 2-2 Yankees' Paul Quantrill facing 4-5-6,Top of the 12th Red Sox Batting Tied 2-2 Yankees' Paul Quantrill facing 4-5-6,Top of the 12th Red Sox Batting Tied 2-2 Yankees' Paul Quantrill facing 4-5-6,Top of the 12th Red Sox Batting Tied 2-2 Yankees' Paul Quantrill facing 4-5-6,Top of the 12th Red Sox Batting Tied 2-2 Yankees' Paul Quantrill facing 4-5-6,Top of the 12th Red Sox Batting Tied 2-2 Yankees' Paul Quantrill facing 4-5-6,Top of the 12th Red Sox Batting Tied 2-2 Yankees' Paul Quantrill facing 4-5-6,Top of the 12th Red Sox Batting Tied 2-2 Yankees' Paul Quantrill facing 4-5-6
,,,,,,,,,Paul Quantrill replaces Mariano Rivera pitching,Paul Quantrill replaces Mariano Rivera pitching,Paul Quantrill replaces Mariano Rivera pitching
t12,2-2,0,"['', '', '']",2(0-1) .CX,,BOS,M. Ramirez,P. Quantrill,17%,67%,Double to CF (Fly Ball to Deep RF)
t12,2-2,0,"['', 'Ramirez', '']",8(2-2) BBFFFFFX,O,BOS,J. Varitek,P. Quantrill,-0%,67%,Groundout: 2B-1B; Ramirez to 3B
t12,2-2,1,"['', '', 'Ramirez']",2(0-1) CH,,BOS,K. Millar,P. Quantrill,1%,68%,Hit By Pitch
t12,2-2,1,"['Millar', '', 'Ramirez']",2(0-1) CX,RO,BOS,M. Bellhorn,P. Quantrill,12%,80%,Flyball: CF/Sacrifice Fly (Deep CF); Ramirez Scores
t12,3-2,2,"['Millar', '', '']",2(0-1) CX,O,BOS,G. Kapler,P. Quantrill,-2%,78%,Groundout: 3B-2B/Forceout at 2B
,,,,,,,,,1 run 1 hit 0 errors 1 LOB. Red Sox 3 Yankees 2.,1 run 1 hit 0 errors 1 LOB. Red Sox 3 Yankees 2.,1 run 1 hit 0 errors 1 LOB. Red Sox 3 Yankees 2.
Bottom of the 12th Yankees Batting Behind 2-3 Red Sox' Mike Timlin facing 8-9-1,Bottom of the 12th Yankees Batting Behind 2-3 Red Sox' Mike Timlin facing 8-9-1,Bottom of the 12th Yankees Batting Behind 2-3 Red Sox' Mike Timlin facing 8-9-1,,Bottom of the 12th Yankees Batting Behind 2-3 Red Sox' Mike Timlin facing 8-9-1,Bottom of the 12th Yankees Batting Behind 2-3 Red Sox' Mike Timlin facing 8-9-1,Bottom of the 12th Yankees Batting Behind 2-3 Red Sox' Mike Timlin facing 8-9-1,Bottom of the 12th Yankees Batting Behind 2-3 Red Sox' Mike Timlin facing 8-9-1,Bottom of the 12th Yankees Batting Behind 2-3 Red Sox' Mike Timlin facing 8-9-1,Bottom of the 12th Yankees Batting Behind 2-3 Red Sox' Mike Timlin facing 8-9-1,Bottom of the 12th Yankees Batting Behind 2-3 Red Sox' Mike Timlin facing 8-9-1,Bottom of the 12th Yankees Batting Behind 2-3 Red Sox' Mike Timlin facing 8-9-1
,,,,,,,,,Mike Timlin replaces Keith Foulke pitchingDave McCarty replaces David Ortiz playing 1B batting 3rd,Mike Timlin replaces Keith Foulke pitchingDave McCarty replaces David Ortiz playing 1B batting 3rd,Mike Timlin replaces Keith Foulke pitchingDave McCarty replaces David Ortiz playing 1B batting 3rd
b12,2-3,0,"['', '', '']",5(2-2) ..CFBBC,O,NYY,B. Williams,M. Timlin,9%,88%,Strikeout Looking
b12,2-3,1,"['', '', '']",9(2-2) BCFFFBFFS,O,NYY,M. Cairo,M. Timlin,7%,95%,Strikeout Swinging
b12,2-3,2,"['', '', '']",1(0-0) X,O,NYY,D. Jeter,M. Timlin,5%,100%,Groundout: 3B-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 3 Yankees 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 3 Yankees 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 3 Yankees 2.
