Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Indians 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Indians 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Indians 2.
Bottom of the 8th Indians Batting Ahead 2-1 Red Sox' Alan Embree facing 2-3-4,Bottom of the 8th Indians Batting Ahead 2-1 Red Sox' Alan Embree facing 2-3-4,Bottom of the 8th Indians Batting Ahead 2-1 Red Sox' Alan Embree facing 2-3-4,,Bottom of the 8th Indians Batting Ahead 2-1 Red Sox' Alan Embree facing 2-3-4,Bottom of the 8th Indians Batting Ahead 2-1 Red Sox' Alan Embree facing 2-3-4,Bottom of the 8th Indians Batting Ahead 2-1 Red Sox' Alan Embree facing 2-3-4,Bottom of the 8th Indians Batting Ahead 2-1 Red Sox' Alan Embree facing 2-3-4,Bottom of the 8th Indians Batting Ahead 2-1 Red Sox' Alan Embree facing 2-3-4,Bottom of the 8th Indians Batting Ahead 2-1 Red Sox' Alan Embree facing 2-3-4,Bottom of the 8th Indians Batting Ahead 2-1 Red Sox' Alan Embree facing 2-3-4,Bottom of the 8th Indians Batting Ahead 2-1 Red Sox' Alan Embree facing 2-3-4
,,,,,,,,,Alan Embree replaces Curt Schilling pitchingCesar Crespo replaces Kevin Millar (RF) playing SS batting 7thDave McCarty moves from PH to RF,Alan Embree replaces Curt Schilling pitchingCesar Crespo replaces Kevin Millar (RF) playing SS batting 7thDave McCarty moves from PH to RF,Alan Embree replaces Curt Schilling pitchingCesar Crespo replaces Kevin Millar (RF) playing SS batting 7thDave McCarty moves from PH to RF
b8,2-1,0,"['', '', '']",5(2-2) ...BBCSS,O,CLE,O. Vizquel,A. Embree,-1%,85%,Strikeout Swinging
b8,2-1,1,"['', '', '']",3(0-2) CSS,O,CLE,J. Gerut,A. Embree,-1%,84%,Strikeout Swinging
b8,2-1,2,"['', '', '']",3(0-2) CFX,O,CLE,V. Martinez,A. Embree,-1%,83%,Groundout: 3B-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Indians 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Indians 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Indians 2.
Top of the 9th Red Sox Batting Behind 1-2 Indians' Rafael Betancourt facing 1-2-3,Top of the 9th Red Sox Batting Behind 1-2 Indians' Rafael Betancourt facing 1-2-3,Top of the 9th Red Sox Batting Behind 1-2 Indians' Rafael Betancourt facing 1-2-3,,Top of the 9th Red Sox Batting Behind 1-2 Indians' Rafael Betancourt facing 1-2-3,Top of the 9th Red Sox Batting Behind 1-2 Indians' Rafael Betancourt facing 1-2-3,Top of the 9th Red Sox Batting Behind 1-2 Indians' Rafael Betancourt facing 1-2-3,Top of the 9th Red Sox Batting Behind 1-2 Indians' Rafael Betancourt facing 1-2-3,Top of the 9th Red Sox Batting Behind 1-2 Indians' Rafael Betancourt facing 1-2-3,Top of the 9th Red Sox Batting Behind 1-2 Indians' Rafael Betancourt facing 1-2-3,Top of the 9th Red Sox Batting Behind 1-2 Indians' Rafael Betancourt facing 1-2-3,Top of the 9th Red Sox Batting Behind 1-2 Indians' Rafael Betancourt facing 1-2-3
,,,,,,,,,Rafael Betancourt replaces Rick White pitching,Rafael Betancourt replaces Rick White pitching,Rafael Betancourt replaces Rick White pitching
t9,1-2,0,"['', '', '']",6(1-2) .CBCFFX,,BOS,J. Damon,R. Betancourt,-12%,72%,Single to LF (Ground Ball thru Short LF)
t9,1-2,0,"['Damon', '', '']",6(2-2) FFB1FB>S,O,BOS,B. Mueller,R. Betancourt,-4%,68%,Strikeout Swinging Damon Steals 2B; Damon to 3B/Adv on E2 (throw)
t9,1-2,1,"['', '', 'Damon']",3(2-0) BBX,O,BOS,D. Ortiz,R. Betancourt,19%,87%,Groundout: 2B-1B
t9,1-2,2,"['', '', 'Damon']",6(3-2) BSSBBB,,BOS,M. Ramirez,R. Betancourt,-4%,83%,Walk
t9,1-2,2,"['Ramirez', '', 'Damon']",1(0-0) X,O,BOS,B. Daubach,R. Betancourt,17%,100%,Flyball: LF
,,,,,,,,,0 runs 1 hit 1 error 2 LOB. Red Sox 1 Indians 2.,0 runs 1 hit 1 error 2 LOB. Red Sox 1 Indians 2.,0 runs 1 hit 1 error 2 LOB. Red Sox 1 Indians 2.
